"Data Source","World Development Indicators",

"Last Updated Date","2025-12-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Cote d'Ivoire","CIV","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.489092959541294","0.459617979779223","0.478829448974938","0.464139531312427","0.339277922881506","0.410451309013285","0.412896806047312","0.369695980104942","0.381179897338509","0.357348927594138","0.307783731583896","0.311956334855971","0.339173024161114","0.410929792797194","0.429037329758615","0.421471053162846","0.418254678376058","0.458208164682692","0.508361064336147","0.484933013954522","0.462290876024652","0.50272949442211","0.470093042107825","0.493547881068527","0.48877284591529","0.412094841660212","0.411110235455299","0.418811246734974","0.4308588105969","0.388255389424653","0.393179644042115","0.40626932513803","0.347256610376529","0.358145754742949","0.355693182486684",
"Cameroon","CMR","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.604107562180652","0.584085563399243","0.600868231658709","0.767039424912516","0.41986508892166","0.48026508915025","0.462084023647058","0.422664098116644","0.417923321897308","0.390580660766579","0.336052911192597","0.326565096417024","0.348919377754812","0.417313786662857","0.447513241558136","0.439863450095996","0.440555433373734","0.470476629656484","0.519830458915485","0.507611893898893","0.479963765599032","0.506541693399796","0.473617049900291","0.486567737857484","0.481974710543351","0.404556138610255","0.397496675696979","0.39711135396875","0.401593456076781","0.366702576289334","0.356344651967183","0.348869706544948","0.309285840393466","0.317972368029279","0.327431163127082",
"Congo, Dem. Rep.","COD","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.306312235973046","0.333076758915699","0.311010236016502","0.456885383399536","0.253059210873418","0.238656564472477","0.242160022361702","0.266179852853777","0.273144899286092","0.21317826540013","0.90727893761619","0.35317840882384","0.396396353310548","0.377023841457207","0.396310635277588","0.443346344292154","0.502448502769287","0.534897826768606","0.604259911875033","0.489003347991392","0.581725043563744","0.578649755062766","0.632803840621216","0.605232902904883","0.569234970746916","0.544629145128129","0.483951837216389","0.435167041137428","0.4940288910084","0.477198940745476","0.446758344445199","0.424806895585243","0.432495371109711","0.381488240774105","0.356598559460882",
"Congo, Rep.","COG","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.373578434117063","0.34358723178063","0.352415586677221","0.318160712853486","0.217265190736103","0.244740228869362","0.276705756562063","0.250241085199352","0.200212575790169","0.24478250012908","0.305008512413304","0.248975162881966","0.25433580639627","0.285678341897827","0.357342658658504","0.420444719357248","0.458485625333928","0.520073812804218","0.636663671880653","0.47306784889625","0.574930299575441","0.656237860703167","0.616092380131176","0.633785336843024","0.628139027339094","0.517345155121987","0.521185683032178","0.497595664726434","0.481734456850035","0.435069719183753","0.417858207274586","0.40173679367009","0.394259390368996","0.361734014549796","0.353276548034038",
"Colombia","COL","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.347139528437952","0.338356073861055","0.377721622101142","0.398233111627044","0.453088088798598","0.477617718222801","0.48269809702003","0.503632873225599","0.457068631133729","0.411889684261763","0.37707108359959","0.356601675357345","0.341678135639129","0.31156318631726","0.356359657151138","0.409858812450254","0.414006626297273","0.481359007156834","0.537673557232117","0.506491384320763","0.590187280921002","0.632160446847415","0.670515815974269","0.647822850650299","0.6130277856749","0.468683535189719","0.42488846430167","0.449948336904551","0.447325089528502","0.399994381863935","0.344069514831713","0.357969819066022","0.322793203057364","0.334256749318937","0.368184935505917",
"Comoros","COM","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.584049692919172","0.600622203431577","0.596094291975311","0.556378592658823","0.417534353700754","0.483043849026745","0.476444982741284","0.414671701118571","0.411220766001778","0.403499369039204","0.363834903699951","0.370578973036793","0.399983506611454","0.492366866879589","0.529561542703662","0.5114482733647","0.530531766717454","0.592184962414062","0.643106577379298","0.612125479533569","0.584457524321183","0.619567034093663","0.556357058010175","0.566040706739576","0.550010442392823","0.450714514753507","0.434998912163138","0.42537514379325","0.46623959218814","0.458611142202603","0.468227945308012","0.460339178752072","0.402424179071037","0.409343312557046","0.420043721307738",
"Cabo Verde","CPV","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.802452815200422","0.797720506454317","0.785117684607473","0.968723370129239","0.659769416297295","0.677930653858919","0.655211753790251","0.566525786335743","0.529672772240459","0.533019394248929","0.445317150658787","0.444856434871971","0.458633577959881","0.565833946990216","0.568693874962799","0.542129345755126","0.554819167609377","0.597218325186715","0.650265431403872","0.620222132260355","0.592764680682705","0.626859440562418","0.591449673961135","0.622082892488848","0.62111746687695","0.504180899483507","0.490965451297456","0.490576182877522","0.542538732743861","0.506697266945337","0.516481138086742","0.516750483152882","0.455994111518772","0.468153631860117","0.463816495654947",
"Costa Rica","CRI","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.364429671954653","0.43546708241596","0.463593481148515","0.471397095764663","0.484296115231341","0.502698865272351","0.491282846353921","0.494585332820022","0.495132576992721","0.488013009520645","0.483884072930296","0.48658041988961","0.48078072140859","0.470850878065371","0.473129380771338","0.475102622306732","0.486743910208841","0.518304612612894","0.556239968724639","0.556686981852603","0.639392527748188","0.681373119261534","0.700164604105052","0.709242743963207","0.66558647334687","0.668451737840872","0.629683914509524","0.60085289310243","0.585646517666533","0.552052346825953","0.560820069240624","0.538219877576884","0.525594495837348","0.60345293028311","0.618276502042365",
"Caribbean small states","CSS","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.723641150005313","0.720373733503168","0.712258810845531","0.709784032047497","0.700735656523871","0.707289095525782","0.707605842099251","0.709608856318927","0.744232684319732","0.752984593486776","0.764625176698626","0.740012110278592","0.789047568607441","0.794515108560626","0.805948046194497","0.805478659860385","0.801032700898201","0.778654767148324","0.776472904162698","0.756809431747352","0.750382119716877","0.714516506514737","0.700302346487888","0.692225494181017","0.698396907093134",
"Cayman Islands","CYM","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.15819028570519","1.16229024954922","1.1750734323618","1.17499866331667","1.1584943901468","1.12985001939245","1.16029068866167","1.18013815966776","1.19327710013052","1.19325144108393","1.18456403043971","1.1769579520411","1.16785049278259","1.21399568735788","1.24531872105149","1.16571065363394","1.13044592193428","1.12118058990755","",
"Cyprus","CYP","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.722794839700833","0.716245932747486","0.766798959241065","0.709201052676832","0.738807017658956","0.893283406109673","0.874415795235469","0.800694892196135","0.804580291381515","0.777508164539818","0.675786879680595","0.648111529462755","0.683179377950123","0.834074036468692","0.917022370096072","0.899005082997273","0.890525104195248","0.950007394263285","1.01628313622599","0.951384506788151","0.928345272356294","0.972450696902299","0.908155143312427","0.912835946320386","0.9029970286041","0.735567397787527","0.688871602679343","0.694971538470975","0.723280721643674","0.65837165883024","0.660815964442319","0.691496807644843","0.605842736766124","0.638858717600894","0.631192141901947",
"Czechia","CZE","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.309960842199075","0.248696373443702","0.284866890696852","0.326533221280829","0.363755879798506","0.420509645817634","0.44487662643856","0.40713268093859","0.433293464926954","0.411619302731912","0.371302379811118","0.376542747997276","0.441629177790132","0.502507426707788","0.56131639156725","0.607849474483875","0.63794021844961","0.702461404278175","0.815191984395227","0.715461102659602","0.716001204298823","0.754146012969092","0.679233763248627","0.653290235770524","0.611981693363844","0.525819767264597","0.514582073725019","0.531519884783756","0.569331589705436","0.527529047520413","0.523487123146024","0.579471972568405","0.546940874256112","0.59362471985194","0.558159711703434",
"Germany","DEU","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.14674736714683","1.1132704773129","1.21799499060739","1.167568910446","1.18854525732192","1.34437013784632","1.26654406030673","1.09752086623054","1.07670890296766","1.01687755867143","0.871051606080002","0.832660502364962","0.863551823820002","1.01339189024823","1.08846179531506","1.08574370659611","1.06422045084706","1.14724498284196","1.20660925731797","1.13134986585547","1.06744054566667","1.09788939423152","1.01144474277891","1.02900460689569","1.02153340758784","0.863104501284765","0.83306413794864","0.841367335655296","0.868530632326274","0.803497232039214","0.807345328865372","0.835839028910839","0.735112193307396","0.785239983896092","0.771785981339844",
